order_id,customer_id,product_id,quantity,order_date,status
1,218,25,2,2025-04-16,cancelled
2,5,39,1,2025-01-15,cancelled
3,89,24,5,2025-02-27,pending
4,342,15,3,2024-11-26,pending
5,213,32,5,2024-08-18,pending
6,373,37,4,2025-02-01,pending
7,217,40,5,2024-11-03,shipped
8,229,23,2,2025-04-07,shipped
9,98,42,3,2024-10-26,cancelled
10,472,17,1,2025-02-01,cancelled
11,2,25,5,2024-06-20,shipped
12,214,21,4,2025-05-09,completed
13,64,17,1,2025-03-01,completed
14,305,50,3,2025-05-16,shipped
15,496,24,1,2025-04-30,cancelled
16,233,44,5,2025-03-18,pending
17,319,42,4,2025-05-21,shipped
18,53,8,2,2024-07-29,cancelled
19,80,34,3,2024-12-13,completed
20,207,50,3,2025-06-01,shipped
21,450,50,3,2024-12-15,completed
22,239,40,1,2024-07-22,cancelled
23,301,16,2,2025-05-19,shipped
24,127,9,4,2024-11-15,shipped
25,196,35,2,2024-11-27,completed
26,341,17,4,2024-06-26,shipped
27,88,49,4,2024-07-03,cancelled
28,174,23,5,2024-09-18,shipped
29,183,37,2,2025-02-18,shipped
30,448,10,3,2024-10-09,pending
31,329,43,3,2024-06-13,cancelled
32,387,36,5,2025-03-09,completed
33,442,34,3,2025-05-12,completed
34,197,36,1,2025-02-27,completed
35,464,43,3,2024-12-29,completed
36,449,32,1,2025-04-03,cancelled
37,329,45,5,2025-03-24,completed
38,195,10,5,2025-01-18,pending
39,311,4,3,2025-03-17,shipped
40,360,8,2,2025-01-14,shipped
41,283,2,2,2024-09-03,cancelled
42,223,20,4,2025-02-24,pending
43,260,18,4,2025-05-14,shipped
44,125,27,4,2024-10-18,completed
45,90,5,4,2024-12-27,shipped
46,269,24,5,2024-12-29,pending
47,361,26,2,2025-03-03,cancelled
48,9,8,4,2025-03-08,pending
49,18,5,2,2025-02-04,completed
50,257,44,2,2024-07-15,completed
51,401,17,4,2024-11-24,cancelled
52,451,6,5,2025-02-20,cancelled
53,354,2,1,2025-03-18,pending
54,189,14,1,2024-09-13,cancelled
55,390,44,5,2024-12-13,shipped
56,195,32,1,2024-10-21,cancelled
57,113,28,4,2025-02-21,completed
58,405,18,5,2025-02-26,cancelled
59,369,46,5,2025-02-13,pending
60,492,49,1,2024-11-05,cancelled
61,167,33,4,2024-08-05,pending
62,42,25,4,2025-04-30,pending
63,185,47,5,2025-04-25,cancelled
64,366,3,3,2025-01-11,shipped
65,263,49,4,2025-05-21,completed
66,119,6,1,2025-02-02,shipped
67,368,33,1,2024-06-30,cancelled
68,368,47,4,2024-06-13,shipped
69,69,48,5,2025-02-13,completed
70,434,43,5,2025-06-06,completed
71,180,18,5,2024-08-08,pending
72,161,16,4,2024-12-22,shipped
73,57,46,3,2025-05-04,shipped
74,170,28,1,2024-12-08,pending
75,174,49,1,2025-05-05,pending
76,254,17,4,2024-12-18,shipped
77,378,39,2,2025-05-12,pending
78,323,23,1,2024-08-12,pending
79,72,49,4,2024-07-08,shipped
80,471,49,2,2025-03-27,shipped
81,426,30,3,2024-12-16,completed
82,424,14,4,2024-10-11,cancelled
83,330,2,1,2024-09-10,shipped
84,133,23,2,2024-10-15,pending
85,181,28,1,2024-09-25,pending
86,203,6,2,2024-06-28,completed
87,309,21,5,2024-12-22,shipped
88,366,7,1,2024-09-03,pending
89,314,17,2,2025-01-08,shipped
90,257,50,5,2025-02-13,shipped
91,80,36,1,2024-11-03,cancelled
92,386,16,1,2024-11-12,shipped
93,313,40,5,2025-04-22,cancelled
94,211,43,5,2024-09-08,pending
95,134,16,5,2024-07-09,cancelled
96,156,37,1,2024-12-04,completed
97,89,16,5,2024-11-28,shipped
98,214,50,1,2025-04-16,cancelled
99,205,32,3,2025-01-17,shipped
100,415,50,1,2024-11-30,cancelled
101,419,39,4,2024-07-13,shipped
102,35,43,1,2025-05-07,cancelled
103,345,36,1,2024-12-19,cancelled
104,20,13,2,2024-11-29,cancelled
105,6,17,1,2024-10-09,pending
106,249,21,5,2024-07-25,pending
107,194,50,2,2024-12-19,pending
108,380,18,5,2025-03-25,pending
109,267,49,2,2025-02-17,completed
110,190,46,3,2024-06-15,cancelled
111,134,35,1,2024-07-18,shipped
112,104,34,1,2024-11-12,shipped
113,325,34,4,2024-11-16,shipped
114,226,1,2,2024-06-22,cancelled
115,102,5,3,2025-01-11,shipped
116,312,45,5,2025-01-08,completed
117,136,4,5,2024-06-09,completed
118,91,15,4,2025-04-25,shipped
119,277,21,1,2024-07-14,cancelled
120,38,44,5,2025-04-12,pending
121,367,3,4,2025-01-29,completed
122,108,29,4,2025-02-04,pending
123,122,13,1,2025-02-11,shipped
124,260,40,4,2024-10-05,completed
125,208,16,4,2025-05-20,cancelled
126,278,43,2,2024-12-23,completed
127,17,8,1,2025-01-13,cancelled
128,252,17,1,2024-08-28,shipped
129,489,47,1,2025-02-18,cancelled
130,435,16,5,2025-02-24,completed
131,241,2,5,2024-12-03,shipped
132,290,35,2,2024-10-19,completed
133,129,49,2,2024-10-28,cancelled
134,257,43,3,2025-04-25,shipped
135,469,9,4,2024-06-30,completed
136,92,43,1,2025-04-22,cancelled
137,160,40,2,2024-09-03,cancelled
138,281,6,3,2025-05-02,cancelled
139,377,38,4,2024-12-02,pending
140,45,25,1,2024-10-15,pending
141,86,46,3,2025-01-12,pending
142,164,25,1,2025-04-03,pending
143,215,42,4,2025-02-04,pending
144,355,6,5,2025-01-27,pending
145,260,15,1,2024-12-09,pending
146,455,14,1,2025-03-14,cancelled
147,230,17,4,2025-02-19,cancelled
148,477,5,2,2024-10-28,shipped
149,343,31,3,2025-03-14,pending
150,400,41,1,2024-12-01,cancelled
151,1,23,2,2024-07-23,shipped
152,407,32,2,2024-07-16,shipped
153,299,19,1,2025-03-30,completed
154,243,19,1,2025-02-19,pending
155,33,36,2,2024-09-03,cancelled
156,457,2,5,2024-06-09,completed
157,190,16,2,2024-10-19,completed
158,217,15,2,2024-10-24,pending
159,335,10,4,2025-04-27,cancelled
160,115,36,5,2025-02-10,cancelled
161,3,38,4,2025-04-15,shipped
162,213,14,5,2024-09-30,cancelled
163,156,32,1,2025-01-07,shipped
164,54,5,5,2024-12-28,shipped
165,414,41,5,2024-11-01,completed
166,30,17,1,2025-03-08,completed
167,147,16,2,2024-07-20,completed
168,109,12,4,2024-06-26,cancelled
169,77,27,2,2025-05-23,cancelled
170,214,34,5,2024-08-11,cancelled
171,300,14,4,2024-12-17,shipped
172,331,41,1,2024-08-02,pending
173,161,11,2,2025-04-24,completed
174,182,33,3,2025-03-14,completed
175,36,19,3,2025-03-24,cancelled
176,100,30,1,2025-03-16,pending
177,173,34,3,2024-11-14,shipped
178,46,42,2,2024-07-20,cancelled
179,276,1,2,2024-09-15,completed
180,394,33,3,2025-02-01,pending
181,436,7,4,2024-08-24,cancelled
182,286,6,5,2024-08-20,cancelled
183,393,19,2,2024-07-25,pending
184,115,17,3,2025-06-05,shipped
185,61,2,2,2025-05-05,shipped
186,41,10,1,2024-11-08,pending
187,127,18,1,2024-08-31,cancelled
188,330,4,5,2024-12-03,cancelled
189,487,34,4,2025-04-25,cancelled
190,262,37,4,2025-04-08,cancelled
191,84,33,4,2024-08-22,shipped
192,41,3,1,2025-03-14,shipped
193,442,6,4,2024-10-18,pending
194,287,13,2,2024-07-20,cancelled
195,326,41,1,2025-03-30,cancelled
196,374,47,1,2024-11-16,shipped
197,121,4,1,2024-06-27,completed
198,376,22,2,2025-06-03,completed
199,231,39,2,2025-02-09,pending
200,283,10,5,2025-04-30,shipped
201,235,13,4,2025-02-25,cancelled
202,450,47,3,2025-01-23,pending
203,365,43,2,2024-07-26,cancelled
204,487,49,1,2025-04-04,completed
205,261,18,1,2025-05-21,shipped
206,311,18,2,2024-11-30,completed
207,17,41,1,2024-12-03,completed
208,214,30,1,2025-02-19,cancelled
209,118,2,5,2025-01-23,cancelled
210,208,17,5,2024-12-21,pending
211,479,22,4,2024-07-31,shipped
212,170,26,3,2024-12-19,shipped
213,216,6,5,2024-06-10,cancelled
214,288,27,2,2024-12-31,shipped
215,212,45,1,2025-03-21,completed
216,34,12,1,2024-06-27,pending
217,422,39,1,2025-01-09,cancelled
218,382,23,4,2025-06-07,completed
219,485,40,2,2024-11-24,pending
220,300,2,4,2025-04-30,pending
221,267,8,5,2025-01-22,completed
222,494,46,2,2024-12-13,shipped
223,407,39,3,2025-06-02,shipped
224,26,16,4,2024-12-23,cancelled
225,374,34,3,2025-04-08,shipped
226,452,16,5,2025-06-01,shipped
227,5,47,1,2025-05-28,cancelled
228,178,25,4,2024-08-16,cancelled
229,295,44,1,2025-03-04,pending
230,113,7,1,2025-01-19,cancelled
231,36,39,1,2024-08-15,pending
232,272,27,1,2025-03-19,completed
233,343,48,4,2025-04-21,pending
234,407,31,4,2024-07-28,completed
235,173,46,4,2024-07-19,pending
236,177,16,4,2024-11-06,shipped
237,345,23,4,2025-02-19,completed
238,77,28,1,2025-01-28,cancelled
239,196,23,2,2025-01-30,pending
240,248,16,4,2025-05-17,completed
241,100,36,2,2024-10-11,shipped
242,202,19,4,2024-12-21,completed
243,185,43,3,2025-05-17,cancelled
244,373,17,1,2024-11-05,cancelled
245,154,50,2,2024-11-18,pending
246,445,11,3,2025-01-31,completed
247,473,10,2,2025-05-30,shipped
248,405,19,5,2025-03-04,completed
249,349,33,2,2025-04-01,pending
250,289,37,4,2024-09-13,cancelled
251,377,17,3,2024-09-23,cancelled
252,251,12,2,2024-11-10,shipped
253,453,5,1,2024-10-20,cancelled
254,469,48,1,2024-10-01,cancelled
255,122,28,5,2024-12-01,completed
256,179,20,2,2025-04-17,shipped
257,189,29,2,2024-07-30,shipped
258,417,30,3,2024-08-01,completed
259,204,14,3,2024-11-16,pending
260,40,6,5,2025-01-28,cancelled
261,497,34,4,2025-03-07,pending
262,91,22,1,2025-05-19,cancelled
263,417,46,3,2025-03-26,shipped
264,256,34,3,2024-12-24,pending
265,411,33,2,2024-10-03,completed
266,165,46,4,2025-05-02,shipped
267,425,30,1,2025-03-08,cancelled
268,57,23,4,2025-01-07,pending
269,479,32,5,2025-05-09,shipped
270,270,21,5,2024-10-08,pending
271,154,50,2,2025-03-12,completed
272,437,36,1,2025-03-22,completed
273,320,35,4,2025-06-07,shipped
274,331,45,1,2025-01-09,pending
275,473,29,2,2025-02-09,pending
276,71,15,2,2024-09-01,pending
277,497,7,1,2024-08-26,shipped
278,212,3,5,2024-08-29,cancelled
279,344,41,3,2025-02-06,cancelled
280,250,28,1,2025-03-13,pending
281,474,9,5,2024-09-29,shipped
282,317,38,5,2025-03-02,cancelled
283,362,13,2,2024-10-21,cancelled
284,246,24,5,2025-06-01,completed
285,468,41,2,2025-02-25,completed
286,233,4,5,2024-07-30,cancelled
287,216,47,4,2025-03-11,completed
288,153,43,5,2025-02-16,completed
289,155,44,1,2024-08-17,cancelled
290,382,21,1,2024-12-21,cancelled
291,463,34,3,2025-01-05,shipped
292,84,20,2,2025-03-05,pending
293,463,14,4,2025-02-11,cancelled
294,77,14,5,2024-10-12,shipped
295,109,47,2,2025-03-11,pending
296,30,16,1,2024-07-23,completed
297,3,22,3,2025-03-31,completed
298,384,37,1,2024-10-23,pending
299,222,33,1,2025-01-13,cancelled
300,23,41,2,2024-12-12,completed
301,344,45,3,2025-01-21,shipped
302,108,36,1,2025-01-16,shipped
303,151,22,5,2025-02-23,completed
304,255,15,1,2025-03-11,shipped
305,356,40,3,2024-11-18,completed
306,211,7,1,2025-02-25,shipped
307,81,45,2,2025-03-26,cancelled
308,326,13,3,2025-05-22,completed
309,212,20,4,2025-05-01,pending
310,66,30,2,2025-01-02,cancelled
311,251,12,2,2024-09-28,completed
312,142,26,5,2025-05-15,cancelled
313,325,8,1,2025-05-04,shipped
314,378,28,5,2024-11-20,shipped
315,157,10,1,2025-04-18,shipped
316,1,14,3,2024-06-13,completed
317,129,50,2,2024-12-29,pending
318,322,47,4,2024-07-20,pending
319,130,23,2,2024-06-18,pending
320,214,3,1,2024-11-03,completed
321,476,42,2,2024-08-04,shipped
322,55,20,4,2024-06-29,cancelled
323,469,4,4,2025-02-24,completed
324,294,21,3,2024-06-30,pending
325,294,20,2,2024-08-25,cancelled
326,44,36,4,2024-09-20,cancelled
327,218,11,1,2025-03-27,cancelled
328,274,10,2,2025-04-10,pending
329,439,26,4,2024-08-10,pending
330,360,17,3,2024-09-28,pending
331,22,44,5,2025-03-01,completed
332,286,14,4,2024-09-14,shipped
333,24,47,3,2024-08-04,completed
334,6,42,3,2025-04-30,completed
335,190,15,5,2024-07-03,completed
336,33,46,5,2025-03-04,shipped
337,334,28,5,2025-04-09,cancelled
338,149,13,5,2024-10-01,cancelled
339,441,14,2,2024-08-27,completed
340,126,31,2,2025-03-28,completed
341,124,28,3,2025-01-05,completed
342,23,10,1,2024-06-21,completed
343,221,34,2,2024-10-26,cancelled
344,146,11,4,2025-04-21,completed
345,149,42,2,2024-12-01,pending
346,471,13,3,2024-07-18,pending
347,315,14,2,2025-02-03,cancelled
348,463,21,3,2025-05-12,cancelled
349,425,25,2,2025-02-26,shipped
350,443,42,2,2025-03-23,shipped
351,305,30,5,2025-01-13,cancelled
352,280,41,1,2025-05-10,pending
353,240,47,5,2024-09-04,shipped
354,180,11,2,2025-03-24,shipped
355,292,41,1,2025-02-15,shipped
356,144,42,4,2025-01-12,pending
357,150,29,5,2024-11-07,completed
358,140,26,3,2024-09-09,pending
359,15,41,2,2024-12-24,pending
360,187,35,1,2025-04-09,cancelled
361,51,25,2,2025-04-14,completed
362,23,11,4,2025-04-15,shipped
363,153,28,1,2025-03-06,shipped
364,12,1,5,2024-09-28,cancelled
365,101,33,5,2025-03-05,cancelled
366,105,8,4,2025-02-22,completed
367,307,11,2,2024-06-27,shipped
368,314,43,1,2025-06-03,pending
369,319,6,4,2024-11-04,shipped
370,366,26,4,2024-11-06,shipped
371,4,26,4,2024-11-17,shipped
372,102,19,1,2025-04-11,completed
373,95,47,1,2025-03-02,pending
374,21,39,5,2024-10-08,pending
375,357,19,1,2025-01-09,shipped
376,208,21,4,2024-06-29,cancelled
377,151,8,2,2024-06-14,shipped
378,46,45,5,2025-03-24,cancelled
379,216,23,2,2024-09-14,pending
380,236,22,2,2024-08-26,pending
381,207,26,2,2025-02-05,shipped
382,100,39,4,2025-05-12,completed
383,12,48,3,2025-04-08,cancelled
384,478,22,1,2025-05-09,shipped
385,308,31,3,2025-05-12,shipped
386,363,5,1,2024-11-28,pending
387,274,9,4,2025-04-27,completed
388,337,9,5,2024-09-04,cancelled
389,93,47,1,2025-05-28,pending
390,175,3,3,2025-02-10,cancelled
391,18,43,3,2025-03-09,shipped
392,116,29,2,2025-03-11,completed
393,404,39,2,2025-02-15,pending
394,351,16,3,2024-10-29,pending
395,263,27,3,2025-03-29,pending
396,243,31,4,2025-01-23,pending
397,399,42,5,2025-01-07,shipped
398,320,11,3,2025-03-22,cancelled
399,365,32,4,2025-01-29,cancelled
400,4,2,5,2024-08-24,cancelled
401,441,27,2,2025-04-06,shipped
402,475,3,1,2025-03-17,completed
403,424,7,3,2024-08-23,completed
404,210,16,4,2024-10-01,cancelled
405,113,20,5,2024-11-30,shipped
406,66,48,3,2024-08-16,completed
407,65,13,2,2025-03-01,cancelled
408,65,13,3,2024-07-07,cancelled
409,233,49,1,2024-08-20,shipped
410,319,19,5,2024-08-15,cancelled
411,400,6,2,2025-03-21,pending
412,61,41,3,2024-12-25,completed
413,72,5,5,2024-07-25,cancelled
414,181,19,4,2024-11-02,cancelled
415,443,45,5,2024-06-24,pending
416,367,42,1,2024-11-22,pending
417,28,18,3,2024-09-25,shipped
418,134,33,1,2025-01-11,pending
419,418,44,5,2024-09-19,pending
420,455,12,5,2024-07-29,shipped
421,264,40,4,2024-08-10,cancelled
422,33,8,2,2025-01-21,cancelled
423,260,15,4,2025-05-03,shipped
424,229,20,4,2024-09-16,cancelled
425,167,11,2,2024-06-11,completed
426,56,1,2,2024-10-15,pending
427,90,22,4,2024-12-07,completed
428,78,39,3,2025-03-11,shipped
429,430,35,2,2025-06-08,pending
430,438,21,2,2024-08-08,completed
431,294,27,4,2024-06-24,cancelled
432,202,31,3,2024-08-07,shipped
433,30,21,3,2025-06-04,shipped
434,436,37,5,2024-10-12,cancelled
435,393,2,5,2025-01-26,shipped
436,53,9,5,2024-06-28,completed
437,262,18,1,2025-04-05,shipped
438,306,25,3,2025-06-06,completed
439,51,19,5,2025-02-06,shipped
440,77,13,3,2025-02-03,pending
441,113,42,2,2025-05-02,cancelled
442,464,32,5,2025-02-21,completed
443,187,34,1,2024-10-03,pending
444,244,26,1,2024-12-16,cancelled
445,101,32,4,2025-04-11,pending
446,313,29,4,2025-01-17,shipped
447,186,33,5,2025-01-08,pending
448,278,20,2,2024-10-26,cancelled
449,307,31,2,2024-07-07,shipped
450,368,12,4,2025-04-09,completed
451,92,25,1,2025-03-10,pending
452,467,45,1,2024-10-10,shipped
453,374,2,4,2024-12-30,shipped
454,134,33,1,2024-09-02,completed
455,112,15,2,2024-08-19,shipped
456,42,43,2,2024-12-28,shipped
457,462,24,2,2024-07-05,cancelled
458,395,2,2,2025-04-10,shipped
459,131,24,3,2024-12-22,shipped
460,154,31,1,2024-08-09,cancelled
461,383,16,3,2024-11-17,cancelled
462,115,18,3,2025-01-05,completed
463,42,15,3,2025-01-03,pending
464,441,3,1,2024-11-12,cancelled
465,342,48,2,2024-07-14,pending
466,496,40,1,2024-10-22,cancelled
467,97,11,5,2024-09-02,cancelled
468,276,29,4,2025-05-18,pending
469,191,24,5,2024-08-30,shipped
470,20,22,3,2025-02-21,shipped
471,50,38,1,2024-10-15,cancelled
472,314,14,5,2024-10-15,shipped
473,479,38,5,2024-10-27,completed
474,170,43,1,2024-10-01,pending
475,227,28,5,2024-09-01,completed
476,431,35,4,2025-03-28,pending
477,119,1,3,2025-02-04,cancelled
478,311,45,3,2025-01-01,shipped
479,358,29,1,2024-12-10,cancelled
480,313,7,5,2025-01-13,completed
481,199,15,1,2025-04-24,cancelled
482,17,16,1,2025-03-28,cancelled
483,435,15,1,2025-02-16,pending
484,364,10,1,2024-06-12,pending
485,62,30,5,2024-07-23,cancelled
486,44,26,4,2025-02-23,shipped
487,47,46,5,2024-10-21,pending
488,299,12,1,2024-11-29,pending
489,56,13,5,2024-09-10,cancelled
490,433,38,5,2025-05-26,cancelled
491,100,11,4,2025-02-13,completed
492,209,22,4,2025-02-02,cancelled
493,412,5,4,2025-05-31,cancelled
494,351,49,5,2025-02-05,cancelled
495,222,3,2,2024-09-11,completed
496,30,45,5,2024-06-24,shipped
497,422,15,5,2025-03-01,cancelled
498,307,36,1,2025-05-18,shipped
499,312,13,3,2024-10-11,shipped
500,22,44,5,2024-11-04,cancelled
